drawing	2,1,0.0001725476662928134,7.420599584446424e-05
drawn	0,1,0.0,7.420599584446424e-05
dreamwaver	0,2,0.0,0.00014841199168892847
drew	2,0,0.0001725476662928134,0.0
drinking	0,2,0.0,0.00014841199168892847
drive	0,2,0.0,0.00014841199168892847
drown	0,1,0.0,7.420599584446424e-05
drowning	0,1,0.0,7.420599584446424e-05
dryblower	0,1,0.0,7.420599584446424e-05
due	1,6,8.62738331464067e-05,0.0004452359750667854
dunns	1,0,8.62738331464067e-05,0.0
duns	2,0,0.0001725476662928134,0.0
dvd	0,1,0.0,7.420599584446424e-05
dynamics	1,1,8.62738331464067e-05,7.420599584446424e-05
dynegy	10,0,0.000862738331464067,0.0
earlier	0,2,0.0,0.00014841199168892847
earn	0,6,0.0,0.0004452359750667854
earning	0,1,0.0,7.420599584446424e-05
earth	1,0,8.62738331464067e-05,0.0
eastern	1,0,8.62738331464067e-05,0.0
easy	0,12,0.0,0.0008904719501335708
eat	1,0,8.62738331464067e-05,0.0
eating	0,2,0.0,0.00014841199168892847
ebs	1,0,8.62738331464067e-05,0.0
eclassifiedshq	0,1,0.0,7.420599584446424e-05
ecom	0,1,0.0,7.420599584446424e-05
ecomog	0,2,0.0,0.00014841199168892847
economics	1,0,8.62738331464067e-05,0.0
economy	0,1,0.0,7.420599584446424e-05
ect	378,0,0.03261150892934173,0.0
edison	4,0,0.0003450953325856268,0.0
edit	0,9,0.0,0.0006678539626001781
edition	0,5,0.0,0.00037102997922232116
ee	1,1,8.62738331464067e-05,7.420599584446424e-05
effectively	2,2,0.0001725476662928134,0.00014841199168892847
effects	0,1,0.0,7.420599584446424e-05
effort	6,0,0.0005176429988784402,0.0
efs	1,0,8.62738331464067e-05,0.0
ehronline	1,0,8.62738331464067e-05,0.0
eighty	0,1,0.0,7.420599584446424e-05
eileen	1,0,8.62738331464067e-05,0.0
elections	1,0,8.62738331464067e-05,0.0
eliminate	0,3,0.0,0.0002226179875333927
ellendale	0,2,0.0,0.00014841199168892847
ello	0,1,0.0,7.420599584446424e-05
elses	0,2,0.0,0.00014841199168892847
emai	0,1,0.0,7.420599584446424e-05
email	5,30,0.0004313691657320335,0.002226179875333927
emailing	0,1,0.0,7.420599584446424e-05
emeet	1,0,8.62738331464067e-05,0.0
emerging	2,0,0.0001725476662928134,0.0
emigrants	0,1,0.0,7.420599584446424e-05
eminent	2,0,0.0001725476662928134,0.0
emotional	0,1,0.0,7.420599584446424e-05
emove	0,1,0.0,7.420599584446424e-05
emphasize	0,1,0.0,7.420599584446424e-05
employee	6,0,0.0005176429988784402,0.0
employment	1,0,8.62738331464067e-05,0.0
empowered	1,0,8.62738331464067e-05,0.0
ena	8,0,0.0006901906651712536,0.0
encarta	0,1,0.0,7.420599584446424e-05
encounters	0,1,0.0,7.420599584446424e-05
encyclopedia	0,1,0.0,7.420599584446424e-05
endless	0,1,0.0,7.420599584446424e-05
ends	1,0,8.62738331464067e-05,0.0
energetic	1,0,8.62738331464067e-05,0.0
energy	37,2,0.0031921318264170476,0.00014841199168892847
eneric	0,1,0.0,7.420599584446424e-05
eng	0,1,0.0,7.420599584446424e-05
engine	0,1,0.0,7.420599584446424e-05
enhance	2,0,0.0001725476662928134,0.0
enormous	1,0,8.62738331464067e-05,0.0
enough	0,4,0.0,0.00029682398337785694
enron	116,0,0.010007764644983177,0.0
ensure	0,2,0.0,0.00014841199168892847
enter	0,5,0.0,0.00037102997922232116
entergy	6,0,0.0005176429988784402,0.0
entergyr	1,0,8.62738331464067e-05,0.0
entertaining	1,0,8.62738331464067e-05,0.0
entex	14,0,0.0012078336640496937,0.0
entirely	0,2,0.0,0.00014841199168892847
entries	0,1,0.0,7.420599584446424e-05
entry	1,0,8.62738331464067e-05,0.0
environmental	1,0,8.62738331464067e-05,0.0
envy	0,1,0.0,7.420599584446424e-05
eo	0,1,0.0,7.420599584446424e-05
ere	0,1,0.0,7.420599584446424e-05
error	2,5,0.0001725476662928134,0.00037102997922232116
est	1,0,8.62738331464067e-05,0.0
established	1,1,8.62738331464067e-05,7.420599584446424e-05
establishthe	0,1,0.0,7.420599584446424e-05
estimate	1,1,8.62738331464067e-05,7.420599584446424e-05
etc	4,5,0.0003450953325856268,0.00037102997922232116
etringer	2,0,0.0001725476662928134,0.0
europe	0,1,0.0,7.420599584446424e-05
evaluating	0,1,0.0,7.420599584446424e-05
evaluation	1,0,8.62738331464067e-05,0.0
even	1,9,8.62738331464067e-05,0.0006678539626001781
evening	0,2,0.0,0.00014841199168892847
ever	0,2,0.0,0.00014841199168892847
exactly	0,4,0.0,0.00029682398337785694
examining	0,1,0.0,7.420599584446424e-05
example	2,4,0.0001725476662928134,0.00029682398337785694
excellent	0,2,0.0,0.00014841199168892847
excerpts	0,1,0.0,7.420599584446424e-05
exchanges	1,0,8.62738331464067e-05,0.0
exchanging	1,0,8.62738331464067e-05,0.0
excited	2,1,0.0001725476662928134,7.420599584446424e-05
exclusive	0,1,0.0,7.420599584446424e-05
executing	2,0,0.0001725476662928134,0.0
execution	1,0,8.62738331464067e-05,0.0
executive	4,0,0.0003450953325856268,0.0
exemptions	2,0,0.0001725476662928134,0.0
exhibits	0,2,0.0,0.00014841199168892847
expanding	0,1,0.0,7.420599584446424e-05
expanse	0,1,0.0,7.420599584446424e-05
expected	2,0,0.0001725476662928134,0.0
expects	3,0,0.0002588214994392201,0.0
expenditures	1,0,8.62738331464067e-05,0.0
experience	14,2,0.0012078336640496937,0.00014841199168892847
explained	0,1,0.0,7.420599584446424e-05
explaing	2,0,0.0001725476662928134,0.0
exploring	2,0,0.0001725476662928134,0.0
express	1,2,8.62738331464067e-05,0.00014841199168892847
extend	0,1,0.0,7.420599584446424e-05
extent	1,0,8.62738331464067e-05,0.0
externally	0,2,0.0,0.00014841199168892847
extra	2,3,0.0001725476662928134,0.0002226179875333927
extreme	0,1,0.0,7.420599584446424e-05
eyes	0,2,0.0,0.00014841199168892847
f	1,0,8.62738331464067e-05,0.0
fabaclbo	0,1,0.0,7.420599584446424e-05
facelift	0,1,0.0,7.420599584446424e-05
faces	0,1,0.0,7.420599584446424e-05
facilitate	3,0,0.0002588214994392201,0.0
faclities	1,0,8.62738331464067e-05,0.0
fact	1,6,8.62738331464067e-05,0.0004452359750667854
faded	0,1,0.0,7.420599584446424e-05
fair	1,1,8.62738331464067e-05,7.420599584446424e-05
fallon	1,0,8.62738331464067e-05,0.0
families	0,2,0.0,0.00014841199168892847
family	0,2,0.0,0.00014841199168892847
fanny	1,0,8.62738331464067e-05,0.0
farm	1,0,8.62738331464067e-05,0.0
fashion	0,1,0.0,7.420599584446424e-05
fast	0,3,0.0,0.0002226179875333927
fattroglodyte	0,1,0.0,7.420599584446424e-05
fault	1,0,8.62738331464067e-05,0.0
favor	0,1,0.0,7.420599584446424e-05
favorite	0,7,0.0,0.0005194419709112497
fear	0,3,0.0,0.0002226179875333927
featured	0,2,0.0,0.00014841199168892847
february	5,0,0.0004313691657320335,0.0
fee	2,2,0.0001725476662928134,0.00014841199168892847
feel	9,7,0.0007764644983176603,0.0005194419709112497
feeling	2,1,0.0001725476662928134,7.420599584446424e-05
feet	0,1,0.0,7.420599584446424e-05
female	0,3,0.0,0.0002226179875333927
few	8,2,0.0006901906651712536,0.00014841199168892847
fh	2,0,0.0001725476662928134,0.0
field	1,2,8.62738331464067e-05,0.00014841199168892847
fight	0,1,0.0,7.420599584446424e-05
figure	1,0,8.62738331464067e-05,0.0
figured	1,0,8.62738331464067e-05,0.0
file	3,1,0.0002588214994392201,7.420599584446424e-05
filed	2,0,0.0001725476662928134,0.0
filled	0,2,0.0,0.00014841199168892847
filter	0,1,0.0,7.420599584446424e-05
final	5,1,0.0004313691657320335,7.420599584446424e-05
finalization	2,0,0.0001725476662928134,0.0
finalize	1,0,8.62738331464067e-05,0.0
finance	4,0,0.0003450953325856268,0.0
financials	1,0,8.62738331464067e-05,0.0
fine	2,0,0.0001725476662928134,0.0
finished	1,4,8.62738331464067e-05,0.00029682398337785694
finland	0,1,0.0,7.420599584446424e-05
fior	0,1,0.0,7.420599584446424e-05
fired	1,0,8.62738331464067e-05,0.0
fireworks	0,1,0.0,7.420599584446424e-05
firm	2,2,0.0001725476662928134,0.00014841199168892847
first	8,21,0.0006901906651712536,0.001558325912733749
fischer	1,0,8.62738331464067e-05,0.0
five	1,2,8.62738331464067e-05,0.00014841199168892847
fixed	0,1,0.0,7.420599584446424e-05
fl	0,1,0.0,7.420599584446424e-05
flash	0,2,0.0,0.00014841199168892847
flight	1,0,8.62738331464067e-05,0.0
fln	0,1,0.0,7.420599584446424e-05
floe	0,1,0.0,7.420599584446424e-05
flood	0,2,0.0,0.00014841199168892847
floor	4,0,0.0003450953325856268,0.0
flow	7,1,0.0006039168320248468,7.420599584446424e-05
fluid	0,1,0.0,7.420599584446424e-05
flutter	0,1,0.0,7.420599584446424e-05
focus	1,3,8.62738331464067e-05,0.0002226179875333927
focusing	2,1,0.0001725476662928134,7.420599584446424e-05
followed	0,2,0.0,0.00014841199168892847
fonts	0,2,0.0,0.00014841199168892847
foo	1,0,8.62738331464067e-05,0.0
foot	1,1,8.62738331464067e-05,7.420599584446424e-05
footmen	0,1,0.0,7.420599584446424e-05
fooxr	0,1,0.0,7.420599584446424e-05
forbearance	4,0,0.0003450953325856268,0.0
forces	0,5,0.0,0.00037102997922232116
forcing	1,0,8.62738331464067e-05,0.0
forecasts	0,2,0.0,0.00014841199168892847
forgotten	0,1,0.0,7.420599584446424e-05
forhome	0,1,0.0,7.420599584446424e-05
fork	0,2,0.0,0.00014841199168892847
form	0,7,0.0,0.0005194419709112497
formally	2,0,0.0001725476662928134,0.0
formula	2,0,0.0001725476662928134,0.0
forty	0,1,0.0,7.420599584446424e-05
forwarded	27,0,0.002329393494952981,0.0
found	1,5,8.62738331464067e-05,0.00037102997922232116
four	2,3,0.0001725476662928134,0.0002226179875333927
fp	0,1,0.0,7.420599584446424e-05
fraction	0,3,0.0,0.0002226179875333927
frames	0,1,0.0,7.420599584446424e-05
francisco	1,0,8.62738331464067e-05,0.0
frank	1,0,8.62738331464067e-05,0.0
fraud	0,1,0.0,7.420599584446424e-05
free	5,65,0.0004313691657320335,0.004823389729890175
freebie	0,2,0.0,0.00014841199168892847
freese	1,0,8.62738331464067e-05,0.0
frevert	1,0,8.62738331464067e-05,0.0
friend	0,1,0.0,7.420599584446424e-05
frightened	0,1,0.0,7.420599584446424e-05
from	51,58,0.0043999654904667415,0.0043039477589789255
fronts	1,0,8.62738331464067e-05,0.0
fruit	0,1,0.0,7.420599584446424e-05
frusco	2,0,0.0001725476662928134,0.0
ft	0,2,0.0,0.00014841199168892847
ftp	1,0,8.62738331464067e-05,0.0
fuel	0,1,0.0,7.420599584446424e-05
fulfill	1,0,8.62738331464067e-05,0.0
fully	0,3,0.0,0.0002226179875333927
function	4,0,0.0003450953325856268,0.0
funded	1,0,8.62738331464067e-05,0.0
fuohqjlsjcqp	0,1,0.0,7.420599584446424e-05
further	7,2,0.0006039168320248468,0.00014841199168892847
fyi	6,0,0.0005176429988784402,0.0
game	4,0,0.0003450953325856268,0.0
gemstone	0,1,0.0,7.420599584446424e-05
general	1,3,8.62738331464067e-05,0.0002226179875333927
generalist	1,0,8.62738331464067e-05,0.0
generalities	0,1,0.0,7.420599584446424e-05
generalize	0,1,0.0,7.420599584446424e-05
generating	2,0,0.0001725476662928134,0.0
generation	5,0,0.0004313691657320335,0.0
generators	1,0,8.62738331464067e-05,0.0
geomatics	0,1,0.0,7.420599584446424e-05
georgia	0,1,0.0,7.420599584446424e-05
get	22,32,0.0018980243292209473,0.0023745918670228555
getterscan	0,1,0.0,7.420599584446424e-05
getting	0,6,0.0,0.0004452359750667854
gibson	1,0,8.62738331464067e-05,0.0
gift	4,5,0.0003450953325856268,0.00037102997922232116
gigabyte	0,1,0.0,7.420599584446424e-05
ginsu	0,1,0.0,7.420599584446424e-05
girl	0,4,0.0,0.00029682398337785694
glad	1,0,8.62738331464067e-05,0.0
glen	1,0,8.62738331464067e-05,0.0
glut	0,1,0.0,7.420599584446424e-05
go	4,6,0.0003450953325856268,0.0004452359750667854
god	0,2,0.0,0.00014841199168892847
goes	0,1,0.0,7.420599584446424e-05
going	12,11,0.0010352859977568803,0.0008162659542891065
gold	0,13,0.0,0.000964677945978035
golnaraghi	1,0,8.62738331464067e-05,0.0
gonzalez	1,0,8.62738331464067e-05,0.0
goods	0,1,0.0,7.420599584446424e-05
gosnell	1,0,8.62738331464067e-05,0.0
got	0,7,0.0,0.0005194419709112497
gov	1,0,8.62738331464067e-05,0.0
governor	4,0,0.0003450953325856268,0.0
gpg	1,0,8.62738331464067e-05,0.0
gra	0,2,0.0,0.00014841199168892847
grabbing	0,1,0.0,7.420599584446424e-05
grading	0,1,0.0,7.420599584446424e-05
grand	0,1,0.0,7.420599584446424e-05
grandma	0,1,0.0,7.420599584446424e-05
grant	6,0,0.0005176429988784402,0.0
granting	0,1,0.0,7.420599584446424e-05
gratis	0,1,0.0,7.420599584446424e-05
graves	2,0,0.0001725476662928134,0.0
greatly	1,0,8.62738331464067e-05,0.0
greeted	1,0,8.62738331464067e-05,0.0
greetings	0,1,0.0,7.420599584446424e-05
gross	3,0,0.0002588214994392201,0.0
groups	2,2,0.0001725476662928134,0.00014841199168892847
gs	1,0,8.62738331464067e-05,0.0
guarantee	0,5,0.0,0.00037102997922232116
guaranteed	0,3,0.0,0.0002226179875333927
gullweig	0,1,0.0,7.420599584446424e-05
gunners	0,1,0.0,7.420599584446424e-05
guys	3,0,0.0002588214994392201,0.0
gxol	0,1,0.0,7.420599584446424e-05
gxxu	0,1,0.0,7.420599584446424e-05
h	2,5,0.0001725476662928134,0.00037102997922232116
hair	0,1,0.0,7.420599584446424e-05
handled	1,1,8.62738331464067e-05,7.420599584446424e-05
hands	0,2,0.0,0.00014841199168892847
hang	0,1,0.0,7.420599584446424e-05
hangover	0,1,0.0,7.420599584446424e-05
hans	1,0,8.62738331464067e-05,0.0
happen	2,0,0.0001725476662928134,0.0
happy	4,0,0.0003450953325856268,0.0
hardly	0,2,0.0,0.00014841199168892847
hardware	0,1,0.0,7.420599584446424e-05
harriman	0,1,0.0,7.420599584446424e-05
harrison	2,0,0.0001725476662928134,0.0
harry	1,0,8.62738331464067e-05,0.0
has	25,24,0.0021568458286601675,0.0017809439002671415
hash	0,1,0.0,7.420599584446424e-05
hassle	0,2,0.0,0.00014841199168892847
hate	0,4,0.0,0.00029682398337785694
have	61,75,0.005262703821930809,0.005565449688334817
head	0,3,0.0,0.0002226179875333927
heading	0,1,0.0,7.420599584446424e-05
headline	0,2,0.0,0.00014841199168892847
heal	1,0,8.62738331464067e-05,0.0
healing	0,1,0.0,7.420599584446424e-05
health	0,2,0.0,0.00014841199168892847
hear	1,1,8.62738331464067e-05,7.420599584446424e-05
heard	0,2,0.0,0.00014841199168892847
hearers	0,1,0.0,7.420599584446424e-05
heart	0,1,0.0,7.420599584446424e-05
heartburnwestfield	0,1,0.0,7.420599584446424e-05
heating	2,0,0.0001725476662928134,0.0
hello	3,3,0.0002588214994392201,0.0002226179875333927
helpdesk	1,1,8.62738331464067e-05,7.420599584446424e-05
helped	0,1,0.0,7.420599584446424e-05
helpful	2,0,0.0001725476662928134,0.0
helpless	0,2,0.0,0.00014841199168892847
helps	0,1,0.0,7.420599584446424e-05
hemisphere	2,0,0.0001725476662928134,0.0
heno	0,1,0.0,7.420599584446424e-05
herbs	1,0,8.62738331464067e-05,0.0
here	10,40,0.000862738331464067,0.0029682398337785693
herewe	0,1,0.0,7.420599584446424e-05
herod	1,0,8.62738331464067e-05,0.0
hey	1,1,8.62738331464067e-05,7.420599584446424e-05
high	5,5,0.0004313691657320335,0.00037102997922232116
highlands	0,2,0.0,0.00014841199168892847
highlight	2,1,0.0001725476662928134,7.420599584446424e-05
hikes	4,0,0.0003450953325856268,0.0
him	3,2,0.0002588214994392201,0.00014841199168892847
himself	0,1,0.0,7.420599584446424e-05
hindering	0,1,0.0,7.420599584446424e-05
hire	2,0,0.0001725476662928134,0.0
his	8,22,0.0006901906651712536,0.001632531908578213
historical	3,0,0.0002588214994392201,0.0
history	0,2,0.0,0.00014841199168892847
holiday	2,0,0.0001725476662928134,0.0
homemakers	0,1,0.0,7.420599584446424e-05
homes	0,2,0.0,0.00014841199168892847
homestead	0,1,0.0,7.420599584446424e-05
hood	0,1,0.0,7.420599584446424e-05
hope	3,2,0.0002588214994392201,0.00014841199168892847
hopefully	2,0,0.0001725476662928134,0.0
hopkins	0,1,0.0,7.420599584446424e-05
horizons	0,1,0.0,7.420599584446424e-05
hormone	0,2,0.0,0.00014841199168892847
horror	0,1,0.0,7.420599584446424e-05
host	0,1,0.0,7.420599584446424e-05
hotmail	0,1,0.0,7.420599584446424e-05
hou	203,0,0.01751358812872056,0.0
hour	0,1,0.0,7.420599584446424e-05
house	1,0,8.62738331464067e-05,0.0
houston	10,0,0.000862738331464067,0.0
how	7,24,0.0006039168320248468,0.0017809439002671415
however	9,2,0.0007764644983176603,0.00014841199168892847
howl	0,1,0.0,7.420599584446424e-05
hp	1,0,8.62738331464067e-05,0.0
hpl	10,0,0.000862738331464067,0.0
hplr	1,0,8.62738331464067e-05,0.0
hr	14,0,0.0012078336640496937,0.0
hris	1,0,8.62738331464067e-05,0.0
ht	0,4,0.0,0.00029682398337785694
http	3,42,0.0002588214994392201,0.003116651825467498
hubs	3,0,0.0002588214994392201,0.0
hunter	0,2,0.0,0.00014841199168892847
hurrah	0,1,0.0,7.420599584446424e-05
hurry	2,2,0.0001725476662928134,0.00014841199168892847
hyde	1,0,8.62738331464067e-05,0.0
hydro	2,0,0.0001725476662928134,0.0
hype	0,1,0.0,7.420599584446424e-05
hzriubp	0,1,0.0,7.420599584446424e-05
ideas	3,3,0.0002588214994392201,0.0002226179875333927
identifies	0,1,0.0,7.420599584446424e-05
identify	2,0,0.0001725476662928134,0.0
idirect	0,1,0.0,7.420599584446424e-05
ids	1,0,8.62738331464067e-05,0.0
ien	0,1,0.0,7.420599584446424e-05
igh	0,1,0.0,7.420599584446424e-05
ii	3,0,0.0002588214994392201,0.0
illness	0,1,0.0,7.420599584446424e-05
illustration	0,1,0.0,7.420599584446424e-05
ilydiatt	1,0,8.62738331464067e-05,0.0
imagine	0,1,0.0,7.420599584446424e-05
immediately	3,16,0.0002588214994392201,0.0011872959335114278
impact	3,0,0.0002588214994392201,0.0
implementation	9,0,0.0007764644983176603,0.0
important	4,5,0.0003450953325856268,0.00037102997922232116
improve	0,1,0.0,7.420599584446424e-05
improved	2,3,0.0001725476662928134,0.0002226179875333927
iname	0,1,0.0,7.420599584446424e-05
inappropriate	0,1,0.0,7.420599584446424e-05
inbox	0,1,0.0,7.420599584446424e-05
inc	9,1,0.0007764644983176603,7.420599584446424e-05
include	3,9,0.0002588214994392201,0.0006678539626001781
included	1,5,8.62738331464067e-05,0.00037102997922232116
inclusive	0,1,0.0,7.420599584446424e-05
incomeunlimited	0,1,0.0,7.420599584446424e-05
incorporated	1,0,8.62738331464067e-05,0.0
incorrectly	1,0,8.62738331464067e-05,0.0
increase	3,4,0.0002588214994392201,0.00029682398337785694
increased	0,5,0.0,0.00037102997922232116
increasingly	1,0,8.62738331464067e-05,0.0
incredibily	0,1,0.0,7.420599584446424e-05
incurred	0,2,0.0,0.00014841199168892847
indication	1,0,8.62738331464067e-05,0.0
individuals	4,0,0.0003450953325856268,0.0
industries	0,1,0.0,7.420599584446424e-05
industry	1,5,8.62738331464067e-05,0.00037102997922232116
inferior	0,1,0.0,7.420599584446424e-05
info	3,5,0.0002588214994392201,0.00037102997922232116
information	20,35,0.001725476662928134,0.0025972098545562483
informative	0,1,0.0,7.420599584446424e-05
informed	2,2,0.0001725476662928134,0.00014841199168892847
initial	4,0,0.0003450953325856268,0.0
initiative	2,0,0.0001725476662928134,0.0
inlet	4,0,0.0003450953325856268,0.0
input	5,1,0.0004313691657320335,7.420599584446424e-05
insane	0,1,0.0,7.420599584446424e-05
inside	0,2,0.0,0.00014841199168892847
insider	0,1,0.0,7.420599584446424e-05
insomnia	0,1,0.0,7.420599584446424e-05
inspection	0,1,0.0,7.420599584446424e-05
instantly	0,2,0.0,0.00014841199168892847
instead	0,3,0.0,0.0002226179875333927
instruct	0,1,0.0,7.420599584446424e-05
instruments	0,1,0.0,7.420599584446424e-05
insults	0,1,0.0,7.420599584446424e-05
insurance	0,5,0.0,0.00037102997922232116
insure	5,0,0.0004313691657320335,0.0
intelt	0,1,0.0,7.420599584446424e-05
intend	2,0,0.0001725476662928134,0.0
intense	1,0,8.62738331464067e-05,0.0
intercreditor	1,0,8.62738331464067e-05,0.0
interest	2,7,0.0001725476662928134,0.0005194419709112497
interesting	0,1,0.0,7.420599584446424e-05
internally	2,0,0.0001725476662928134,0.0
international	1,2,8.62738331464067e-05,0.00014841199168892847
interrupted	0,1,0.0,7.420599584446424e-05
intervened	0,2,0.0,0.00014841199168892847
into	10,21,0.000862738331464067,0.001558325912733749
intra	1,0,8.62738331464067e-05,0.0
introducing	0,1,0.0,7.420599584446424e-05
investor	1,0,8.62738331464067e-05,0.0
invoices	1,0,8.62738331464067e-05,0.0
involving	2,0,0.0001725476662928134,0.0
ion	0,1,0.0,7.420599584446424e-05
iowa	0,1,0.0,7.420599584446424e-05
ipps	5,0,0.0004313691657320335,0.0
iron	0,1,0.0,7.420599584446424e-05
is	86,86,0.007419549650590976,0.006381715642623924
isn	0,3,0.0,0.0002226179875333927
isp	0,7,0.0,0.0005194419709112497
issler	5,0,0.0004313691657320335,0.0
issues	18,1,0.0015529289966353206,7.420599584446424e-05
iteam	0,1,0.0,7.420599584446424e-05
items	2,10,0.0001725476662928134,0.0007420599584446423
its	8,15,0.0006901906651712536,0.0011130899376669634
ivan	0,1,0.0,7.420599584446424e-05
ivernia	0,2,0.0,0.00014841199168892847
j	21,1,0.0018117504960745406,7.420599584446424e-05
jana	0,3,0.0,0.0002226179875333927
jane	1,0,8.62738331464067e-05,0.0
janet	1,0,8.62738331464067e-05,0.0
janice	1,0,8.62738331464067e-05,0.0
january	2,0,0.0001725476662928134,0.0
japan	3,0,0.0002588214994392201,0.0
jauregui	1,0,8.62738331464067e-05,0.0
jersey	1,0,8.62738331464067e-05,0.0
jim	1,2,8.62738331464067e-05,0.00014841199168892847
jimmy	0,2,0.0,0.00014841199168892847
jnexon	1,0,8.62738331464067e-05,0.0
joe	1,0,8.62738331464067e-05,0.0
joel	0,6,0.0,0.0004452359750667854
johannesburg	0,2,0.0,0.00014841199168892847
johnny	0,2,0.0,0.00014841199168892847
join	5,4,0.0004313691657320335,0.00029682398337785694
joining	3,0,0.0002588214994392201,0.0
jonesg	1,0,8.62738331464067e-05,0.0
josey	3,0,0.0002588214994392201,0.0
joyce	1,0,8.62738331464067e-05,0.0
july	1,0,8.62738331464067e-05,0.0
june	7,4,0.0006039168320248468,0.00029682398337785694
