emai	0,1,6.19348445435402e-05,0.00011092008208086075
email	5,30,0.0003716090672612412,0.0017192612722533415
emailing	0,1,6.19348445435402e-05,0.00011092008208086075
emeet	1,0,0.0001238696890870804,5.546004104043037e-05
emerging	2,0,0.0001858045336306206,5.546004104043037e-05
emigrants	0,1,6.19348445435402e-05,0.00011092008208086075
eminent	2,0,0.0001858045336306206,5.546004104043037e-05
emotional	0,1,6.19348445435402e-05,0.00011092008208086075
emove	0,1,6.19348445435402e-05,0.00011092008208086075
emphasize	0,1,6.19348445435402e-05,0.00011092008208086075
employee	6,0,0.00043354391180478136,5.546004104043037e-05
employment	1,0,0.0001238696890870804,5.546004104043037e-05
empowered	1,0,0.0001238696890870804,5.546004104043037e-05
ena	8,0,0.0005574136008918618,5.546004104043037e-05
encarta	0,1,6.19348445435402e-05,0.00011092008208086075
encounters	0,1,6.19348445435402e-05,0.00011092008208086075
encyclopedia	0,1,6.19348445435402e-05,0.00011092008208086075
endless	0,1,6.19348445435402e-05,0.00011092008208086075
ends	1,0,0.0001238696890870804,5.546004104043037e-05
energetic	1,0,0.0001238696890870804,5.546004104043037e-05
energy	37,2,0.0023535240926545273,0.00016638012312129112
eneric	0,1,6.19348445435402e-05,0.00011092008208086075
eng	0,1,6.19348445435402e-05,0.00011092008208086075
engine	0,1,6.19348445435402e-05,0.00011092008208086075
enhance	2,0,0.0001858045336306206,5.546004104043037e-05
enormous	1,0,0.0001238696890870804,5.546004104043037e-05
enough	0,4,6.19348445435402e-05,0.00027730020520215184
enron	116,0,0.007246376811594203,5.546004104043037e-05
ensure	0,2,6.19348445435402e-05,0.00016638012312129112
enter	0,5,6.19348445435402e-05,0.00033276024624258224
entergy	6,0,0.00043354391180478136,5.546004104043037e-05
entergyr	1,0,0.0001238696890870804,5.546004104043037e-05
entertaining	1,0,0.0001238696890870804,5.546004104043037e-05
entex	14,0,0.0009290226681531029,5.546004104043037e-05
entirely	0,2,6.19348445435402e-05,0.00016638012312129112
entries	0,1,6.19348445435402e-05,0.00011092008208086075
entry	1,0,0.0001238696890870804,5.546004104043037e-05
environmental	1,0,0.0001238696890870804,5.546004104043037e-05
envy	0,1,6.19348445435402e-05,0.00011092008208086075
eo	0,1,6.19348445435402e-05,0.00011092008208086075
ere	0,1,6.19348445435402e-05,0.00011092008208086075
error	2,5,0.0001858045336306206,0.00033276024624258224
est	1,0,0.0001238696890870804,5.546004104043037e-05
established	1,1,0.0001238696890870804,0.00011092008208086075
establishthe	0,1,6.19348445435402e-05,0.00011092008208086075
estimate	1,1,0.0001238696890870804,0.00011092008208086075
etc	4,5,0.00030967422271770096,0.00033276024624258224
etringer	2,0,0.0001858045336306206,5.546004104043037e-05
europe	0,1,6.19348445435402e-05,0.00011092008208086075
evaluating	0,1,6.19348445435402e-05,0.00011092008208086075
evaluation	1,0,0.0001238696890870804,5.546004104043037e-05
even	1,9,0.0001238696890870804,0.0005546004104043037
evening	0,2,6.19348445435402e-05,0.00016638012312129112
ever	0,2,6.19348445435402e-05,0.00016638012312129112
exactly	0,4,6.19348445435402e-05,0.00027730020520215184
examining	0,1,6.19348445435402e-05,0.00011092008208086075
example	2,4,0.0001858045336306206,0.00027730020520215184
excellent	0,2,6.19348445435402e-05,0.00016638012312129112
excerpts	0,1,6.19348445435402e-05,0.00011092008208086075
exchanges	1,0,0.0001238696890870804,5.546004104043037e-05
exchanging	1,0,0.0001238696890870804,5.546004104043037e-05
excited	2,1,0.0001858045336306206,0.00011092008208086075
exclusive	0,1,6.19348445435402e-05,0.00011092008208086075
executing	2,0,0.0001858045336306206,5.546004104043037e-05
execution	1,0,0.0001238696890870804,5.546004104043037e-05
executive	4,0,0.00030967422271770096,5.546004104043037e-05
exemptions	2,0,0.0001858045336306206,5.546004104043037e-05
exhibits	0,2,6.19348445435402e-05,0.00016638012312129112
expanding	0,1,6.19348445435402e-05,0.00011092008208086075
expanse	0,1,6.19348445435402e-05,0.00011092008208086075
expected	2,0,0.0001858045336306206,5.546004104043037e-05
expects	3,0,0.0002477393781741608,5.546004104043037e-05
expenditures	1,0,0.0001238696890870804,5.546004104043037e-05
experience	14,2,0.0009290226681531029,0.00016638012312129112
explained	0,1,6.19348445435402e-05,0.00011092008208086075
explaing	2,0,0.0001858045336306206,5.546004104043037e-05
exploring	2,0,0.0001858045336306206,5.546004104043037e-05
express	1,2,0.0001238696890870804,0.00016638012312129112
extend	0,1,6.19348445435402e-05,0.00011092008208086075
extent	1,0,0.0001238696890870804,5.546004104043037e-05
externally	0,2,6.19348445435402e-05,0.00016638012312129112
extra	2,3,0.0001858045336306206,0.0002218401641617215
extreme	0,1,6.19348445435402e-05,0.00011092008208086075
eyes	0,2,6.19348445435402e-05,0.00016638012312129112
f	1,0,0.0001238696890870804,5.546004104043037e-05
fabaclbo	0,1,6.19348445435402e-05,0.00011092008208086075
facelift	0,1,6.19348445435402e-05,0.00011092008208086075
faces	0,1,6.19348445435402e-05,0.00011092008208086075
facilitate	3,0,0.0002477393781741608,5.546004104043037e-05
faclities	1,0,0.0001238696890870804,5.546004104043037e-05
fact	1,6,0.0001238696890870804,0.0003882202872830126
faded	0,1,6.19348445435402e-05,0.00011092008208086075
fair	1,1,0.0001238696890870804,0.00011092008208086075
fallon	1,0,0.0001238696890870804,5.546004104043037e-05
families	0,2,6.19348445435402e-05,0.00016638012312129112
family	0,2,6.19348445435402e-05,0.00016638012312129112
fanny	1,0,0.0001238696890870804,5.546004104043037e-05
farm	1,0,0.0001238696890870804,5.546004104043037e-05
fashion	0,1,6.19348445435402e-05,0.00011092008208086075
fast	0,3,6.19348445435402e-05,0.0002218401641617215
fattroglodyte	0,1,6.19348445435402e-05,0.00011092008208086075
fault	1,0,0.0001238696890870804,5.546004104043037e-05
favor	0,1,6.19348445435402e-05,0.00011092008208086075
favorite	0,7,6.19348445435402e-05,0.000443680328323443
fear	0,3,6.19348445435402e-05,0.0002218401641617215
featured	0,2,6.19348445435402e-05,0.00016638012312129112
february	5,0,0.0003716090672612412,5.546004104043037e-05
fee	2,2,0.0001858045336306206,0.00016638012312129112
feel	9,7,0.0006193484454354019,0.000443680328323443
feeling	2,1,0.0001858045336306206,0.00011092008208086075
feet	0,1,6.19348445435402e-05,0.00011092008208086075
female	0,3,6.19348445435402e-05,0.0002218401641617215
few	8,2,0.0005574136008918618,0.00016638012312129112
fh	2,0,0.0001858045336306206,5.546004104043037e-05
field	1,2,0.0001238696890870804,0.00016638012312129112
fight	0,1,6.19348445435402e-05,0.00011092008208086075
figure	1,0,0.0001238696890870804,5.546004104043037e-05
figured	1,0,0.0001238696890870804,5.546004104043037e-05
file	3,1,0.0002477393781741608,0.00011092008208086075
filed	2,0,0.0001858045336306206,5.546004104043037e-05
filled	0,2,6.19348445435402e-05,0.00016638012312129112
filter	0,1,6.19348445435402e-05,0.00011092008208086075
final	5,1,0.0003716090672612412,0.00011092008208086075
finalization	2,0,0.0001858045336306206,5.546004104043037e-05
finalize	1,0,0.0001238696890870804,5.546004104043037e-05
finance	4,0,0.00030967422271770096,5.546004104043037e-05
financials	1,0,0.0001238696890870804,5.546004104043037e-05
fine	2,0,0.0001858045336306206,5.546004104043037e-05
finished	1,4,0.0001238696890870804,0.00027730020520215184
finland	0,1,6.19348445435402e-05,0.00011092008208086075
fior	0,1,6.19348445435402e-05,0.00011092008208086075
fired	1,0,0.0001238696890870804,5.546004104043037e-05
fireworks	0,1,6.19348445435402e-05,0.00011092008208086075
firm	2,2,0.0001858045336306206,0.00016638012312129112
first	8,21,0.0005574136008918618,0.0012201209028894682
fischer	1,0,0.0001238696890870804,5.546004104043037e-05
five	1,2,0.0001238696890870804,0.00016638012312129112
fixed	0,1,6.19348445435402e-05,0.00011092008208086075
fl	0,1,6.19348445435402e-05,0.00011092008208086075
flash	0,2,6.19348445435402e-05,0.00016638012312129112
flight	1,0,0.0001238696890870804,5.546004104043037e-05
fln	0,1,6.19348445435402e-05,0.00011092008208086075
floe	0,1,6.19348445435402e-05,0.00011092008208086075
flood	0,2,6.19348445435402e-05,0.00016638012312129112
floor	4,0,0.00030967422271770096,5.546004104043037e-05
flow	7,1,0.0004954787563483216,0.00011092008208086075
fluid	0,1,6.19348445435402e-05,0.00011092008208086075
flutter	0,1,6.19348445435402e-05,0.00011092008208086075
focus	1,3,0.0001238696890870804,0.0002218401641617215
focusing	2,1,0.0001858045336306206,0.00011092008208086075
followed	0,2,6.19348445435402e-05,0.00016638012312129112
fonts	0,2,6.19348445435402e-05,0.00016638012312129112
foo	1,0,0.0001238696890870804,5.546004104043037e-05
foot	1,1,0.0001238696890870804,0.00011092008208086075
footmen	0,1,6.19348445435402e-05,0.00011092008208086075
fooxr	0,1,6.19348445435402e-05,0.00011092008208086075
forbearance	4,0,0.00030967422271770096,5.546004104043037e-05
forces	0,5,6.19348445435402e-05,0.00033276024624258224
forcing	1,0,0.0001238696890870804,5.546004104043037e-05
forecasts	0,2,6.19348445435402e-05,0.00016638012312129112
forgotten	0,1,6.19348445435402e-05,0.00011092008208086075
forhome	0,1,6.19348445435402e-05,0.00011092008208086075
fork	0,2,6.19348445435402e-05,0.00016638012312129112
form	0,7,6.19348445435402e-05,0.000443680328323443
formally	2,0,0.0001858045336306206,5.546004104043037e-05
formula	2,0,0.0001858045336306206,5.546004104043037e-05
forty	0,1,6.19348445435402e-05,0.00011092008208086075
forwarded	27,0,0.0017341756472191254,5.546004104043037e-05
found	1,5,0.0001238696890870804,0.00033276024624258224
four	2,3,0.0001858045336306206,0.0002218401641617215
fp	0,1,6.19348445435402e-05,0.00011092008208086075
fraction	0,3,6.19348445435402e-05,0.0002218401641617215
frames	0,1,6.19348445435402e-05,0.00011092008208086075
francisco	1,0,0.0001238696890870804,5.546004104043037e-05
frank	1,0,0.0001238696890870804,5.546004104043037e-05
fraud	0,1,6.19348445435402e-05,0.00011092008208086075
free	5,65,0.0003716090672612412,0.0036603627086684042
freebie	0,2,6.19348445435402e-05,0.00016638012312129112
freese	1,0,0.0001238696890870804,5.546004104043037e-05
frevert	1,0,0.0001238696890870804,5.546004104043037e-05
friend	0,1,6.19348445435402e-05,0.00011092008208086075
frightened	0,1,6.19348445435402e-05,0.00011092008208086075
from	51,58,0.00322061191626409,0.003272142421385392
fronts	1,0,0.0001238696890870804,5.546004104043037e-05
fruit	0,1,6.19348445435402e-05,0.00011092008208086075
frusco	2,0,0.0001858045336306206,5.546004104043037e-05
ft	0,2,6.19348445435402e-05,0.00016638012312129112
ftp	1,0,0.0001238696890870804,5.546004104043037e-05
fuel	0,1,6.19348445435402e-05,0.00011092008208086075
fulfill	1,0,0.0001238696890870804,5.546004104043037e-05
fully	0,3,6.19348445435402e-05,0.0002218401641617215
function	4,0,0.00030967422271770096,5.546004104043037e-05
funded	1,0,0.0001238696890870804,5.546004104043037e-05
fuohqjlsjcqp	0,1,6.19348445435402e-05,0.00011092008208086075
further	7,2,0.0004954787563483216,0.00016638012312129112
fyi	6,0,0.00043354391180478136,5.546004104043037e-05
game	4,0,0.00030967422271770096,5.546004104043037e-05
gemstone	0,1,6.19348445435402e-05,0.00011092008208086075
general	1,3,0.0001238696890870804,0.0002218401641617215
generalist	1,0,0.0001238696890870804,5.546004104043037e-05
generalities	0,1,6.19348445435402e-05,0.00011092008208086075
generalize	0,1,6.19348445435402e-05,0.00011092008208086075
generating	2,0,0.0001858045336306206,5.546004104043037e-05
generation	5,0,0.0003716090672612412,5.546004104043037e-05
generators	1,0,0.0001238696890870804,5.546004104043037e-05
geomatics	0,1,6.19348445435402e-05,0.00011092008208086075
georgia	0,1,6.19348445435402e-05,0.00011092008208086075
get	22,32,0.0014245014245014246,0.0018301813543342021
getterscan	0,1,6.19348445435402e-05,0.00011092008208086075
getting	0,6,6.19348445435402e-05,0.0003882202872830126
gibson	1,0,0.0001238696890870804,5.546004104043037e-05
gift	4,5,0.00030967422271770096,0.00033276024624258224
gigabyte	0,1,6.19348445435402e-05,0.00011092008208086075
ginsu	0,1,6.19348445435402e-05,0.00011092008208086075
girl	0,4,6.19348445435402e-05,0.00027730020520215184
glad	1,0,0.0001238696890870804,5.546004104043037e-05
glen	1,0,0.0001238696890870804,5.546004104043037e-05
glut	0,1,6.19348445435402e-05,0.00011092008208086075
go	4,6,0.00030967422271770096,0.0003882202872830126
god	0,2,6.19348445435402e-05,0.00016638012312129112
goes	0,1,6.19348445435402e-05,0.00011092008208086075
going	12,11,0.0008051529790660225,0.0006655204924851645
gold	0,13,6.19348445435402e-05,0.0007764405745660252
golnaraghi	1,0,0.0001238696890870804,5.546004104043037e-05
gonzalez	1,0,0.0001238696890870804,5.546004104043037e-05
goods	0,1,6.19348445435402e-05,0.00011092008208086075
gosnell	1,0,0.0001238696890870804,5.546004104043037e-05
got	0,7,6.19348445435402e-05,0.000443680328323443
gov	1,0,0.0001238696890870804,5.546004104043037e-05
governor	4,0,0.00030967422271770096,5.546004104043037e-05
gpg	1,0,0.0001238696890870804,5.546004104043037e-05
gra	0,2,6.19348445435402e-05,0.00016638012312129112
grabbing	0,1,6.19348445435402e-05,0.00011092008208086075
grading	0,1,6.19348445435402e-05,0.00011092008208086075
grand	0,1,6.19348445435402e-05,0.00011092008208086075
grandma	0,1,6.19348445435402e-05,0.00011092008208086075
grant	6,0,0.00043354391180478136,5.546004104043037e-05
granting	0,1,6.19348445435402e-05,0.00011092008208086075
gratis	0,1,6.19348445435402e-05,0.00011092008208086075
graves	2,0,0.0001858045336306206,5.546004104043037e-05
greatly	1,0,0.0001238696890870804,5.546004104043037e-05
greeted	1,0,0.0001238696890870804,5.546004104043037e-05
greetings	0,1,6.19348445435402e-05,0.00011092008208086075
gross	3,0,0.0002477393781741608,5.546004104043037e-05
groups	2,2,0.0001858045336306206,0.00016638012312129112
gs	1,0,0.0001238696890870804,5.546004104043037e-05
guarantee	0,5,6.19348445435402e-05,0.00033276024624258224
guaranteed	0,3,6.19348445435402e-05,0.0002218401641617215
gullweig	0,1,6.19348445435402e-05,0.00011092008208086075
gunners	0,1,6.19348445435402e-05,0.00011092008208086075
guys	3,0,0.0002477393781741608,5.546004104043037e-05
gxol	0,1,6.19348445435402e-05,0.00011092008208086075
gxxu	0,1,6.19348445435402e-05,0.00011092008208086075
h	2,5,0.0001858045336306206,0.00033276024624258224
hair	0,1,6.19348445435402e-05,0.00011092008208086075
handled	1,1,0.0001238696890870804,0.00011092008208086075
hands	0,2,6.19348445435402e-05,0.00016638012312129112
hang	0,1,6.19348445435402e-05,0.00011092008208086075
hangover	0,1,6.19348445435402e-05,0.00011092008208086075
hans	1,0,0.0001238696890870804,5.546004104043037e-05
happen	2,0,0.0001858045336306206,5.546004104043037e-05
happy	4,0,0.00030967422271770096,5.546004104043037e-05
hardly	0,2,6.19348445435402e-05,0.00016638012312129112
hardware	0,1,6.19348445435402e-05,0.00011092008208086075
harriman	0,1,6.19348445435402e-05,0.00011092008208086075
harrison	2,0,0.0001858045336306206,5.546004104043037e-05
harry	1,0,0.0001238696890870804,5.546004104043037e-05
has	25,24,0.001610305958132045,0.0013865010260107594
hash	0,1,6.19348445435402e-05,0.00011092008208086075
hassle	0,2,6.19348445435402e-05,0.00016638012312129112
hate	0,4,6.19348445435402e-05,0.00027730020520215184
have	61,75,0.0038399603616994923,0.004214963119072708
head	0,3,6.19348445435402e-05,0.0002218401641617215
heading	0,1,6.19348445435402e-05,0.00011092008208086075
headline	0,2,6.19348445435402e-05,0.00016638012312129112
heal	1,0,0.0001238696890870804,5.546004104043037e-05
healing	0,1,6.19348445435402e-05,0.00011092008208086075
health	0,2,6.19348445435402e-05,0.00016638012312129112
hear	1,1,0.0001238696890870804,0.00011092008208086075
heard	0,2,6.19348445435402e-05,0.00016638012312129112
hearers	0,1,6.19348445435402e-05,0.00011092008208086075
heart	0,1,6.19348445435402e-05,0.00011092008208086075
heartburnwestfield	0,1,6.19348445435402e-05,0.00011092008208086075
heating	2,0,0.0001858045336306206,5.546004104043037e-05
hello	3,3,0.0002477393781741608,0.0002218401641617215
helpdesk	1,1,0.0001238696890870804,0.00011092008208086075
helped	0,1,6.19348445435402e-05,0.00011092008208086075
helpful	2,0,0.0001858045336306206,5.546004104043037e-05
helpless	0,2,6.19348445435402e-05,0.00016638012312129112
helps	0,1,6.19348445435402e-05,0.00011092008208086075
hemisphere	2,0,0.0001858045336306206,5.546004104043037e-05
heno	0,1,6.19348445435402e-05,0.00011092008208086075
herbs	1,0,0.0001238696890870804,5.546004104043037e-05
here	10,40,0.0006812832899789422,0.002273861682657645
herewe	0,1,6.19348445435402e-05,0.00011092008208086075
herod	1,0,0.0001238696890870804,5.546004104043037e-05
hey	1,1,0.0001238696890870804,0.00011092008208086075
high	5,5,0.0003716090672612412,0.00033276024624258224
highlands	0,2,6.19348445435402e-05,0.00016638012312129112
highlight	2,1,0.0001858045336306206,0.00011092008208086075
hikes	4,0,0.00030967422271770096,5.546004104043037e-05
him	3,2,0.0002477393781741608,0.00016638012312129112
himself	0,1,6.19348445435402e-05,0.00011092008208086075
hindering	0,1,6.19348445435402e-05,0.00011092008208086075
hire	2,0,0.0001858045336306206,5.546004104043037e-05
his	8,22,0.0005574136008918618,0.0012755809439298986
historical	3,0,0.0002477393781741608,5.546004104043037e-05
history	0,2,6.19348445435402e-05,0.00016638012312129112
holiday	2,0,0.0001858045336306206,5.546004104043037e-05
homemakers	0,1,6.19348445435402e-05,0.00011092008208086075
homes	0,2,6.19348445435402e-05,0.00016638012312129112
homestead	0,1,6.19348445435402e-05,0.00011092008208086075
hood	0,1,6.19348445435402e-05,0.00011092008208086075
hope	3,2,0.0002477393781741608,0.00016638012312129112
